@relation KC3
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 real
@attribute attr37 real
@attribute attr38 real
@attribute attr39 string
@data
3.0,10.0,7.0,0.0,2.0,12.0,6.0,0.26,6.0,2.0,6.0,1.0,31.0,1.0,0.0,23.0,0.0,6.0,1.0,38.97,10.97,4689.17,0.14,88.0,0.09,260.51,427.5,0.17,3.0,6.0,27.0,0.21,27.0,61.0,16.0,13.0,29.0,8.0,23.0,'N'
2.0,3.0,5.0,0.0,0.0,4.0,2.0,0.2,2.0,2.0,2.0,1.0,12.0,1.0,0.0,10.0,1.0,1.0,0.5,31.89,8.53,2320.9,0.09,56.0,0.12,128.94,272.05,0.5,1.0,2.0,12.0,0.15,21.0,35.0,16.0,13.0,13.0,0.0,10.0,'N'
0.0,3.0,1.0,0.0,0.0,4.0,2.0,0.33,2.0,2.0,2.0,1.0,7.0,1.0,0.0,6.0,2.0,2.0,1.0,13.38,7.33,719.39,0.03,24.0,0.14,39.97,98.1,0.5,1.0,2.0,7.0,0.29,8.0,16.0,6.0,11.0,7.0,0.0,6.0,'N'
5.0,13.0,11.0,0.0,0.0,24.0,7.0,0.21,12.0,2.0,6.0,0.86,42.0,5.0,0.67,34.0,2.0,5.0,0.71,42.13,26.79,30243.28,0.38,200.0,0.04,1680.18,1128.77,0.71,6.0,12.0,37.0,0.18,74.0,126.0,29.0,21.0,40.0,0.0,34.0,'N'
0.0,3.0,7.0,0.0,0.0,4.0,2.0,0.17,2.0,2.0,2.0,1.0,14.0,1.0,0.0,12.0,1.0,1.0,0.5,41.57,8.24,2819.37,0.11,72.0,0.12,156.63,342.35,0.5,1.0,2.0,14.0,0.15,28.0,44.0,17.0,10.0,13.0,0.0,12.0,'N'
9.0,18.0,10.0,0.0,1.0,4.0,12.0,0.16,2.0,2.0,10.0,0.83,67.0,1.0,0.0,73.0,0.0,10.0,0.83,96.22,23.35,52445.24,0.75,373.0,0.04,2913.62,2246.34,0.08,1.0,2.0,57.0,0.14,143.0,230.0,49.0,16.0,85.0,1.35,73.0,'N'
0.0,3.0,3.0,0.0,0.0,4.0,2.0,0.22,2.0,2.0,2.0,1.0,8.0,1.0,0.0,9.0,1.0,2.0,1.0,17.88,9.33,1557.81,0.06,38.0,0.11,86.54,166.91,0.5,1.0,2.0,8.0,0.2,14.0,24.0,9.0,12.0,10.0,0.0,9.0,'N'
1.0,8.0,5.0,0.0,0.0,8.0,5.0,0.21,4.0,2.0,4.0,0.8,22.0,1.0,0.0,24.0,1.0,4.0,0.8,43.9,12.52,6882.97,0.18,104.0,0.08,382.39,549.68,0.2,2.0,4.0,19.0,0.19,36.0,68.0,23.0,16.0,26.0,0.0,24.0,'N'
20.0,25.0,29.0,2.0,18.0,36.0,14.0,0.13,18.0,2.0,9.0,0.64,102.0,5.0,0.31,102.0,0.0,12.0,0.86,163.29,25.13,103097.32,1.37,590.0,0.04,5727.63,4102.97,0.36,9.0,18.0,90.0,0.1,233.0,357.0,102.0,22.0,144.0,16.39,104.0,'N'
6.0,9.0,10.0,0.0,2.0,14.0,5.0,0.21,6.0,2.33,5.0,1.0,34.0,4.0,0.75,24.0,1.0,3.0,0.6,47.78,23.7,26838.69,0.38,195.0,0.04,1491.04,1132.43,0.8,4.0,7.0,31.0,0.15,79.0,116.0,35.0,21.0,33.0,7.69,24.0,'N'
2.0,3.0,2.0,0.0,0.0,4.0,2.0,0.22,2.0,2.0,2.0,1.0,7.0,1.0,0.0,9.0,0.0,2.0,1.0,15.92,8.64,1189.32,0.05,33.0,0.12,66.07,137.61,0.5,1.0,2.0,7.0,0.15,11.0,22.0,7.0,11.0,13.0,0.0,9.0,'N'
6.0,40.0,27.0,1.0,13.0,66.0,21.0,0.31,30.0,2.2,19.0,0.9,122.0,9.0,0.4,66.0,3.0,16.0,0.76,88.04,36.99,120439.45,1.09,487.0,0.03,6691.08,3256.33,0.43,18.0,33.0,103.0,0.24,180.0,307.0,73.0,30.0,88.0,17.5,67.0,'N'
5.0,18.0,18.0,0.0,2.0,20.0,10.0,0.17,10.0,2.0,8.0,0.8,62.0,5.0,0.44,58.0,0.0,9.0,0.9,69.5,23.96,39892.13,0.56,269.0,0.04,2216.23,1665.06,0.5,5.0,10.0,54.0,0.15,92.0,177.0,48.0,25.0,66.0,3.33,58.0,'N'
5.0,13.0,4.0,0.0,3.0,22.0,7.0,0.23,10.0,2.2,4.0,0.57,30.0,7.0,1.0,31.0,0.0,6.0,0.86,26.27,19.43,9914.72,0.17,104.0,0.05,550.82,510.32,1.0,6.0,11.0,25.0,0.17,34.0,70.0,14.0,16.0,41.0,8.82,31.0,'N'
8.0,9.0,13.0,0.0,1.0,16.0,5.0,0.11,8.0,2.0,5.0,1.0,68.0,1.0,0.0,44.0,0.0,5.0,1.0,72.83,29.48,63297.51,0.72,348.0,0.03,3516.53,2147.13,0.2,4.0,8.0,65.0,0.09,134.0,214.0,50.0,22.0,54.0,2.22,44.0,'N'
0.0,3.0,8.0,0.0,0.0,4.0,2.0,0.17,2.0,2.0,2.0,1.0,16.0,1.0,0.0,12.0,0.0,2.0,1.0,33.66,13.22,5883.89,0.15,89.0,0.08,326.88,445.0,0.5,1.0,2.0,16.0,0.15,34.0,55.0,18.0,14.0,13.0,0.0,12.0,'N'
0.0,3.0,3.0,0.0,0.0,4.0,2.0,0.5,2.0,2.0,2.0,1.0,9.0,1.0,0.0,4.0,0.0,1.0,0.5,19.46,3.5,238.4,0.02,19.0,0.29,13.24,68.11,0.5,1.0,2.0,9.0,0.4,5.0,14.0,5.0,7.0,5.0,0.0,4.0,'N'
0.0,7.0,3.0,0.0,0.0,6.0,4.0,0.25,2.0,3.0,2.0,0.5,14.0,3.0,0.67,16.0,0.0,3.0,0.75,23.55,8.45,1681.86,0.07,44.0,0.12,93.44,199.04,0.75,2.0,3.0,12.0,0.24,13.0,31.0,10.0,13.0,17.0,0.0,16.0,'N'
4.0,3.0,6.0,1.0,0.0,4.0,2.0,0.14,2.0,2.0,2.0,1.0,12.0,1.0,0.0,13.0,2.0,2.0,1.0,35.51,12.28,5352.73,0.15,88.0,0.08,297.37,435.97,0.5,1.0,2.0,12.0,0.11,34.0,54.0,18.0,13.0,19.0,7.14,14.0,'Y'
16.0,32.0,32.0,1.0,12.0,36.0,19.0,0.16,18.0,2.0,16.0,0.84,141.0,4.0,0.17,121.0,0.0,16.0,0.84,167.64,36.55,223888.39,2.04,867.0,0.03,12438.24,6126.3,0.21,9.0,18.0,124.0,0.12,335.0,532.0,110.0,24.0,153.0,9.7,122.0,'N'
0.0,3.0,1.0,0.0,0.0,4.0,2.0,0.22,2.0,2.0,1.0,0.5,6.0,1.0,0.0,9.0,1.0,1.0,0.5,14.87,8.57,1092.32,0.04,30.0,0.12,60.68,127.44,0.5,1.0,2.0,6.0,0.2,10.0,20.0,7.0,12.0,10.0,0.0,9.0,'N'
0.0,3.0,4.0,0.0,0.0,4.0,2.0,0.25,2.0,2.0,2.0,1.0,9.0,1.0,0.0,8.0,0.0,2.0,1.0,28.73,7.92,1800.5,0.08,51.0,0.13,100.03,227.43,0.5,1.0,2.0,9.0,0.2,19.0,32.0,12.0,10.0,10.0,0.0,8.0,'N'
1.0,3.0,3.0,0.0,0.0,4.0,2.0,0.5,2.0,2.0,2.0,1.0,9.0,1.0,0.0,4.0,0.0,2.0,1.0,19.29,6.72,871.59,0.04,30.0,0.15,48.42,129.66,0.5,1.0,2.0,9.0,0.33,11.0,19.0,9.0,11.0,6.0,0.0,4.0,'N'
14.0,11.0,15.0,0.0,0.0,8.0,7.0,0.12,4.0,2.0,5.0,0.71,44.0,4.0,0.5,58.0,2.0,4.0,0.57,104.52,18.11,34291.94,0.63,311.0,0.06,1905.11,1893.2,0.57,2.0,4.0,39.0,0.1,128.0,183.0,53.0,15.0,73.0,0.0,58.0,'N'
1.0,7.0,9.0,0.0,0.0,12.0,4.0,0.33,6.0,2.0,4.0,1.0,24.0,1.0,0.0,12.0,3.0,4.0,1.0,44.33,7.33,2383.85,0.11,70.0,0.14,132.44,325.07,0.25,3.0,6.0,22.0,0.29,22.0,48.0,15.0,10.0,14.0,0.0,12.0,'N'
8.0,16.0,13.0,0.0,9.0,20.0,10.0,0.22,10.0,2.0,8.0,0.8,56.0,1.0,0.0,46.0,2.0,7.0,0.7,65.15,27.14,47999.33,0.59,297.0,0.04,2666.63,1768.4,0.1,5.0,10.0,48.0,0.15,114.0,183.0,42.0,20.0,65.0,16.36,46.0,'N'
0.0,7.0,5.0,0.0,0.0,8.0,4.0,0.36,2.0,4.0,3.0,0.75,17.0,4.0,1.0,11.0,1.0,1.0,0.25,18.54,18.0,6006.03,0.11,68.0,0.06,333.67,333.67,1.0,3.0,4.0,15.0,0.33,24.0,44.0,12.0,18.0,12.0,0.0,11.0,'N'
2.0,12.0,5.0,0.0,1.0,14.0,7.0,0.33,6.0,2.33,6.0,0.86,29.0,3.0,0.33,21.0,0.0,7.0,1.0,28.85,17.34,8678.36,0.17,101.0,0.06,482.13,500.37,0.43,4.0,7.0,24.0,0.28,37.0,64.0,16.0,15.0,25.0,4.55,21.0,'N'
